AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_plexi_2
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:26:09 PM
Measurement_Finished;4/25/2024 2:27:10 PM
Measurement_Saved;4/25/2024 2:27:10 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;4593.26
102.00;4556.88
104.00;4500.01
106.00;4439.66
108.00;4355.04
110.00;4250.27
112.00;4134.52
114.00;4000.62
116.00;3865.38
118.00;3723.30
120.00;3576.38
122.00;3434.21
124.00;3304.68
126.00;3173.04
128.00;3045.95
130.00;2934.05
132.00;2822.45
134.00;2720.20
136.00;2632.15
138.00;2548.60
140.00;2471.56
142.00;2405.24
144.00;2350.71
146.00;2295.68
148.00;2244.94
150.00;2205.09
152.00;2171.22
154.00;2150.30
156.00;2116.36
158.00;2098.56
160.00;2089.56
162.00;2072.21
164.00;2056.68
166.00;2037.09
168.00;2033.16
170.00;2033.75
172.00;2025.75
174.00;2011.94
176.00;2005.05
178.00;2003.42
180.00;1994.31
182.00;1986.20
184.00;1979.22
186.00;1971.68
188.00;1963.53
190.00;1961.73
192.00;1952.91
194.00;1944.39
196.00;1948.25
198.00;1937.11
200.00;1924.34
202.00;1924.84
204.00;1925.62
206.00;1921.30
208.00;1929.00
210.00;1933.46
212.00;1932.53
214.00;1930.25
216.00;1932.12
218.00;1923.26
220.00;1918.22
222.00;1920.51
224.00;1918.26
226.00;1923.02
228.00;1919.07
230.00;1917.45
232.00;1920.03
234.00;1916.44
236.00;1914.10
238.00;1912.95
240.00;1921.56
242.00;1917.88
244.00;1913.03
246.00;1916.16
248.00;1915.01
250.00;1917.82
252.00;1918.62
254.00;1915.54
256.00;1928.66
258.00;1936.59
260.00;1937.25
262.00;1935.25
264.00;1936.99
266.00;1941.69
268.00;1941.46
270.00;1940.00
272.00;1944.38
274.00;1945.25
276.00;1941.37
278.00;1945.53
280.00;1945.17
282.00;1941.74
284.00;1943.26
286.00;1941.15
288.00;1944.38
290.00;1942.25
292.00;1943.62
294.00;1947.71
296.00;1943.55
298.00;1947.97
300.00;1938.29
302.00;1943.03
304.00;1937.45
306.00;1937.53
308.00;1936.87
310.00;1933.19
312.00;1938.22
314.00;1937.95
316.00;1937.82
318.00;1941.27
320.00;1944.35
322.00;1943.38
324.00;1940.17
326.00;1938.34
328.00;1931.45
330.00;1931.46
332.00;1938.55
334.00;1931.82
336.00;1931.21
338.00;1933.09
340.00;1932.39
342.00;1932.17
344.00;1931.15
346.00;1934.83
348.00;1935.18
350.00;1937.18
352.00;1941.56
354.00;1932.55
356.00;1926.42
358.00;1931.86
360.00;1927.30
362.00;1920.82
364.00;1922.39
366.00;1920.32
368.00;1916.63
370.00;1917.60
372.00;1913.38
374.00;1918.06
376.00;1917.24
378.00;1921.34
380.00;1925.41
382.00;1931.74
384.00;1929.62
386.00;1932.74
388.00;1932.43
390.00;1926.67
392.00;1934.10
394.00;1943.43
396.00;1935.55
398.00;1939.21
400.00;1937.55
402.00;1938.98
404.00;1941.16
406.00;1944.27
408.00;1950.60
410.00;1950.14
412.00;1956.56
414.00;1964.15
416.00;1962.97
418.00;1963.77
420.00;1965.86
422.00;1971.25
424.00;1982.92
426.00;1976.52
428.00;1980.63
430.00;1982.05
432.00;1977.89
434.00;1978.29
436.00;1981.76
438.00;1980.87
440.00;1991.53
442.00;1989.33
444.00;1985.53
446.00;1984.42
448.00;1983.41
450.00;1980.77
452.00;1971.15
454.00;1969.59
456.00;1972.46
458.00;1975.83
460.00;1967.68
462.00;1957.82
464.00;1960.52
466.00;1951.83
468.00;1955.51
470.00;1953.38
472.00;1951.02
474.00;1938.42
476.00;1931.69
478.00;1926.51
480.00;1923.14
482.00;1918.62
484.00;1922.29
486.00;1923.07
488.00;1921.55
490.00;1923.75
492.00;1916.71
494.00;1925.99
496.00;1928.71
498.00;1925.53
500.00;1926.46
502.00;1919.42
504.00;1921.71
506.00;1924.70
508.00;1928.09
510.00;1921.86
512.00;1916.51
514.00;1925.94
516.00;1932.07
518.00;1935.10
520.00;1938.39
522.00;1933.77
524.00;1936.58
526.00;1934.92
528.00;1929.31
530.00;1933.79
532.00;1938.04
534.00;1940.69
536.00;1943.71
538.00;1933.76
540.00;1934.36
542.00;1935.42
544.00;1937.43
546.00;1943.10
548.00;1941.31
550.00;1938.46
552.00;1940.03
554.00;1942.60
556.00;1950.65
558.00;1954.75
560.00;1952.03
562.00;1952.89
564.00;1960.47
566.00;1966.86
568.00;1971.81
570.00;1971.43
572.00;1971.67
574.00;1968.83
576.00;1968.90
578.00;1976.63
580.00;1985.47
582.00;1989.19
584.00;1979.17
586.00;1981.58
588.00;1980.00
590.00;1972.86
592.00;1966.73
594.00;1971.49
596.00;1977.86
598.00;1973.81
600.00;1965.19
602.00;1964.43
604.00;1955.97
606.00;1947.33
608.00;1942.12
610.00;1948.37
612.00;1942.86
614.00;1941.02
616.00;1939.45
618.00;1940.73
620.00;1943.02
622.00;1932.47
624.00;1926.88
626.00;1917.05
628.00;1915.80
630.00;1910.13
632.00;1912.01
634.00;1911.58
636.00;1907.09
638.00;1910.02
640.00;1907.50
642.00;1905.00
644.00;1897.69
646.00;1894.38
648.00;1893.88
650.00;1894.46
652.00;1898.72
654.00;1890.07
656.00;1895.33
658.00;1896.34
660.00;1897.97
662.00;1901.18
664.00;1894.65
666.00;1890.71
668.00;1894.35
670.00;1899.71
672.00;1887.87
674.00;1893.12
676.00;1891.82
678.00;1887.50
680.00;1885.82
682.00;1884.96
684.00;1887.54
686.00;1884.32
688.00;1881.03
690.00;1883.88
692.00;1886.52
694.00;1890.41
696.00;1888.47
698.00;1884.32
700.00;1887.09
702.00;1882.77
704.00;1884.94
706.00;1882.11
708.00;1883.96
710.00;1878.04
712.00;1871.11
714.00;1873.14
716.00;1877.10
718.00;1883.34
720.00;1884.21
722.00;1880.21
724.00;1882.33
726.00;1878.56
728.00;1878.00
730.00;1884.80
732.00;1880.61
734.00;1876.34
736.00;1877.34
738.00;1869.74
740.00;1870.50
742.00;1868.47
744.00;1868.66
746.00;1863.37
748.00;1863.20
750.00;1860.67
752.00;1863.67
754.00;1865.36
756.00;1861.42
758.00;1862.52
760.00;1860.84
762.00;1858.16
764.00;1857.52
766.00;1854.12
768.00;1846.64
770.00;1851.60
772.00;1851.46
774.00;1845.06
776.00;1840.06
778.00;1840.67
780.00;1843.66
782.00;1847.78
784.00;1839.48
786.00;1840.41
788.00;1845.67
790.00;1842.35
792.00;1844.15
794.00;1837.06
796.00;1833.14
798.00;1835.12
800.00;1836.74
802.00;1848.11
804.00;1850.39
806.00;1848.33
808.00;1848.61
810.00;1855.61
812.00;1864.42
814.00;1860.16
816.00;1858.41
818.00;1858.08
820.00;1854.91
822.00;1845.33
824.00;1846.09
826.00;1836.34
828.00;1837.23
830.00;1843.97
832.00;1847.88
834.00;1843.90
836.00;1844.68
838.00;1836.92
840.00;1834.34
842.00;1836.52
844.00;1848.97
846.00;1857.42
848.00;1862.20
850.00;1870.23
852.00;1861.90
854.00;1855.55
856.00;1867.42
858.00;1852.87
860.00;1850.68
862.00;1851.31
864.00;1849.81
866.00;1850.13
868.00;1847.49
870.00;1847.80
872.00;1851.17
874.00;1853.86
876.00;1854.07
878.00;1849.76
880.00;1849.93
882.00;1842.95
884.00;1842.00
886.00;1848.13
888.00;1845.25
890.00;1840.30
892.00;1844.23
894.00;1843.10
896.00;1831.04
898.00;1835.38
900.00;1832.95
902.00;1835.54
904.00;1834.73
906.00;1826.15
908.00;1826.57
910.00;1828.17
912.00;1839.72
914.00;1838.65
916.00;1853.08
918.00;1856.70
920.00;1854.22
922.00;1856.36
924.00;1856.61
926.00;1853.77
928.00;1856.40
930.00;1860.70
932.00;1874.67
934.00;1881.28
936.00;1893.11
938.00;1912.50
940.00;1932.44
942.00;1950.11
944.00;1974.22
946.00;2006.93
948.00;2061.23
950.00;2119.89
952.00;2190.35
954.00;2266.97
956.00;2336.14
958.00;2379.38
960.00;2407.76
962.00;2402.46
964.00;2352.22
966.00;2265.62
968.00;2181.47
970.00;2095.19
972.00;2018.31
974.00;1957.14
976.00;1915.60
978.00;1869.38
980.00;1848.39
982.00;1834.53
984.00;1819.71
986.00;1814.85
988.00;1808.66
990.00;1802.28
992.00;1797.95
994.00;1799.70
996.00;1796.25
998.00;1798.60
1000.00;1804.78
1002.00;1810.44
1004.00;1814.01
1006.00;1811.64
1008.00;1799.88
1010.00;1798.17
1012.00;1794.87
1014.00;1791.73
1016.00;1797.30
1018.00;1800.72
1020.00;1805.45
1022.00;1809.56
1024.00;1806.21
1026.00;1803.77
1028.00;1804.89
1030.00;1810.28
1032.00;1806.32
1034.00;1805.56
1036.00;1800.86
1038.00;1802.01
1040.00;1798.39
1042.00;1800.68
1044.00;1803.15
1046.00;1802.16
1048.00;1804.43
1050.00;1808.04
1052.00;1798.90
1054.00;1801.74
1056.00;1802.33
1058.00;1803.49
1060.00;1816.33
1062.00;1825.85
1064.00;1826.28
1066.00;1843.60
1068.00;1844.64
1070.00;1854.63
1072.00;1850.11
1074.00;1845.22
1076.00;1839.65
1078.00;1828.47
1080.00;1812.27
1082.00;1799.64
1084.00;1777.23
1086.00;1777.42
1088.00;1772.08
1090.00;1761.07
1092.00;1754.12
1094.00;1756.51
1096.00;1746.25
1098.00;1747.37
1100.00;1750.09
1102.00;1747.14
1104.00;1740.47
1106.00;1731.11
1108.00;1723.87
1110.00;1722.54
1112.00;1719.33
1114.00;1715.88
1116.00;1707.58
1118.00;1701.07
1120.00;1700.47
1122.00;1693.18
1124.00;1690.04
1126.00;1693.53
1128.00;1699.41
1130.00;1699.62
1132.00;1688.57
1134.00;1683.68
1136.00;1687.56
1138.00;1682.80
1140.00;1678.74
1142.00;1675.79
1144.00;1675.68
1146.00;1675.42
1148.00;1677.56
1150.00;1673.82
1152.00;1676.30
1154.00;1678.77
1156.00;1680.09
1158.00;1680.59
1160.00;1671.07
1162.00;1677.04
1164.00;1673.57
1166.00;1677.44
1168.00;1676.58
1170.00;1665.16
1172.00;1670.17
1174.00;1669.75
1176.00;1671.73
1178.00;1674.65
1180.00;1665.53
1182.00;1659.68
1184.00;1665.52
1186.00;1668.65
1188.00;1664.49
1190.00;1668.10
1192.00;1658.43
1194.00;1666.18
1196.00;1665.71
1198.00;1666.35
1200.00;1667.22
1202.00;1661.11
1204.00;1663.11
1206.00;1656.19
1208.00;1660.87
1210.00;1661.52
1212.00;1664.30
1214.00;1662.24
1216.00;1662.74
1218.00;1658.76
1220.00;1660.91
1222.00;1661.90
1224.00;1654.33
1226.00;1663.03
1228.00;1669.23
1230.00;1668.56
1232.00;1675.89
1234.00;1681.03
1236.00;1686.29
1238.00;1692.94
1240.00;1691.86
1242.00;1694.05
1244.00;1692.89
1246.00;1695.01
1248.00;1691.73
1250.00;1675.90
1252.00;1675.70
1254.00;1675.29
1256.00;1673.79
1258.00;1673.50
1260.00;1664.41
1262.00;1672.10
1264.00;1668.22
1266.00;1671.65
1268.00;1670.13
1270.00;1667.06
1272.00;1667.35
1274.00;1667.44
1276.00;1664.99
1278.00;1661.24
1280.00;1658.77
1282.00;1646.84
1284.00;1646.03
1286.00;1642.12
1288.00;1635.27
1290.00;1635.35
1292.00;1632.17
1294.00;1632.69
1296.00;1629.14
1298.00;1623.05
1300.00;1629.65
1302.00;1614.22
1304.00;1614.28
1306.00;1622.58
1308.00;1620.91
1310.00;1622.67
1312.00;1613.06
1314.00;1617.27
1316.00;1617.73
1318.00;1616.86
1320.00;1618.61
1322.00;1611.48
1324.00;1606.72
1326.00;1602.20
1328.00;1613.30
1330.00;1608.90
1332.00;1606.92
1334.00;1600.80
1336.00;1596.60
1338.00;1604.70
1340.00;1610.46
1342.00;1608.75
1344.00;1606.57
1346.00;1602.19
1348.00;1602.37
1350.00;1593.75
1352.00;1596.04
1354.00;1599.21
1356.00;1585.64
1358.00;1589.04
1360.00;1583.60
1362.00;1585.52
1364.00;1582.69
1366.00;1585.02
1368.00;1586.05
1370.00;1586.07
1372.00;1582.65
1374.00;1594.24
1376.00;1584.50
1378.00;1584.20
1380.00;1593.08
1382.00;1592.05
1384.00;1591.43
1386.00;1595.19
1388.00;1596.49
1390.00;1591.32
1392.00;1581.15
1394.00;1583.28
1396.00;1582.35
1398.00;1571.62
1400.00;1579.81
1402.00;1582.38
1404.00;1578.92
1406.00;1564.77
1408.00;1577.29
1410.00;1575.25
1412.00;1566.36
1414.00;1573.78
1416.00;1568.58
1418.00;1571.76
1420.00;1578.32
1422.00;1574.75
1424.00;1575.61
1426.00;1580.60
1428.00;1567.30
1430.00;1572.10
1432.00;1574.77
1434.00;1563.26
1436.00;1572.15
1438.00;1577.69
1440.00;1598.61
1442.00;1596.03
1444.00;1588.03
1446.00;1590.50
1448.00;1595.53
1450.00;1590.62
1452.00;1598.34
1454.00;1600.68
1456.00;1584.66
1458.00;1581.33
1460.00;1579.22
1462.00;1579.54
1464.00;1575.08
1466.00;1569.66
1468.00;1566.57
1470.00;1550.62
1472.00;1543.91
1474.00;1550.18
1476.00;1524.39
1478.00;1524.84
1480.00;1525.58
1482.00;1513.27
1484.00;1513.67
1486.00;1514.12
1488.00;1501.46
1490.00;1503.88
1492.00;1494.38
1494.00;1483.60
1496.00;1488.50
1498.00;1481.48
1500.00;1491.09
1502.00;1492.00
1504.00;1477.99
1506.00;1476.41
1508.00;1467.43
1510.00;1472.58
1512.00;1474.13
1514.00;1469.02
1516.00;1472.51
1518.00;1468.09
1520.00;1465.21
1522.00;1465.14
1524.00;1470.17
1526.00;1459.95
1528.00;1459.23
1530.00;1464.46
1532.00;1455.70
1534.00;1455.32
1536.00;1451.28
1538.00;1452.77
1540.00;1452.02
1542.00;1448.20
1544.00;1445.70
1546.00;1442.90
1548.00;1447.13
1550.00;1446.93
1552.00;1445.89
1554.00;1442.18
1556.00;1436.46
1558.00;1441.79
1560.00;1440.58
1562.00;1436.22
1564.00;1437.80
1566.00;1440.19
1568.00;1443.13
1570.00;1427.70
1572.00;1426.01
1574.00;1428.05
1576.00;1428.94
1578.00;1434.98
1580.00;1440.00
1582.00;1430.23
1584.00;1425.90
1586.00;1429.86
1588.00;1436.72
1590.00;1430.54
1592.00;1425.36
1594.00;1420.00
1596.00;1429.37
1598.00;1434.89
1600.00;1429.91
1602.00;1437.09
1604.00;1419.04
1606.00;1434.45
1608.00;1428.20
1610.00;1422.15
1612.00;1431.67
1614.00;1413.28
1616.00;1424.05
1618.00;1422.11
1620.00;1426.31
1622.00;1432.11
1624.00;1430.83
1626.00;1427.94
1628.00;1428.08
1630.00;1432.01
1632.00;1431.02
1634.00;1432.46
1636.00;1444.48
1638.00;1436.90
1640.00;1442.52
1642.00;1443.65
1644.00;1429.65
1646.00;1439.47
1648.00;1435.53
1650.00;1426.21
1652.00;1424.63
1654.00;1421.08
1656.00;1430.32
1658.00;1428.39
1660.00;1427.00
1662.00;1429.82
1664.00;1424.32
1666.00;1423.28
1668.00;1425.81
1670.00;1419.33
1672.00;1424.76
1674.00;1418.69
1676.00;1423.35
1678.00;1421.78
1680.00;1408.93
1682.00;1400.07
1684.00;1402.46
1686.00;1400.84
1688.00;1383.84
1690.00;1391.73
1692.00;1384.45
1694.00;1379.38
1696.00;1383.15
1698.00;1369.88
1700.00;1352.05
1702.00;1352.84
1704.00;1356.68
1706.00;1338.65
1708.00;1322.42
1710.00;1330.28
1712.00;1331.20
1714.00;1327.50
1716.00;1331.35
1718.00;1326.84
1720.00;1324.79
1722.00;1305.98
1724.00;1314.70
1726.00;1300.13
1728.00;1308.43
1730.00;1301.25
1732.00;1291.34
1734.00;1297.89
1736.00;1299.53
1738.00;1279.74
1740.00;1293.12
1742.00;1283.59
1744.00;1291.14
1746.00;1294.29
1748.00;1285.86
1750.00;1281.26
1752.00;1287.89
1754.00;1278.01
1756.00;1280.34
1758.00;1283.61
1760.00;1277.05
1762.00;1272.75
1764.00;1276.28
1766.00;1261.89
1768.00;1259.08
1770.00;1269.08
1772.00;1265.60
1774.00;1271.97
1776.00;1272.07
1778.00;1267.06
1780.00;1263.23
1782.00;1265.60
1784.00;1261.41
1786.00;1257.38
1788.00;1260.86
1790.00;1257.60
1792.00;1252.53
1794.00;1256.35
1796.00;1249.36
1798.00;1245.37
1800.00;1242.46
1802.00;1250.35
1804.00;1245.69
1806.00;1240.04
1808.00;1235.35
1810.00;1244.43
1812.00;1237.44
1814.00;1235.95
1816.00;1236.50
1818.00;1224.62
1820.00;1228.09
1822.00;1223.02
1824.00;1225.83
1826.00;1223.55
1828.00;1225.00
1830.00;1225.40
1832.00;1210.91
1834.00;1220.06
1836.00;1216.52
1838.00;1216.53
1840.00;1206.51
1842.00;1215.19
1844.00;1200.76
1846.00;1202.23
1848.00;1206.04
1850.00;1206.22
1852.00;1198.02
1854.00;1193.38
1856.00;1195.58
1858.00;1201.57
1860.00;1200.33
1862.00;1192.44
1864.00;1190.13
1866.00;1180.13
1868.00;1185.21
1870.00;1175.29
1872.00;1177.76
1874.00;1168.33
1876.00;1162.59
1878.00;1176.46
1880.00;1168.93
1882.00;1169.51
1884.00;1173.50
1886.00;1171.97
1888.00;1171.70
1890.00;1168.07
1892.00;1162.01
1894.00;1160.64
1896.00;1165.68
1898.00;1156.91
1900.00;1156.25
1902.00;1151.73
1904.00;1154.91
1906.00;1151.16
1908.00;1156.17
1910.00;1174.63
1912.00;1151.04
1914.00;1147.30
1916.00;1141.81
1918.00;1131.64
1920.00;1128.26
1922.00;1138.82
1924.00;1149.47
1926.00;1147.63
1928.00;1133.96
1930.00;1132.47
1932.00;1133.41
1934.00;1124.56
1936.00;1116.30
1938.00;1129.05
1940.00;1117.52
1942.00;1123.70
1944.00;1121.84
1946.00;1122.33
1948.00;1126.18
1950.00;1126.02
1952.00;1128.85
1954.00;1118.17
1956.00;1115.46
1958.00;1114.59
1960.00;1128.07
1962.00;1105.51
1964.00;1105.32
1966.00;1110.33
1968.00;1096.62
1970.00;1101.73
1972.00;1103.86
1974.00;1101.98
1976.00;1096.86
1978.00;1108.24
1980.00;1103.64
1982.00;1096.05
1984.00;1093.08
1986.00;1075.59
1988.00;1084.16
1990.00;1086.83
1992.00;1090.00
1994.00;1083.43
1996.00;1087.56
1998.00;1072.38
2000.00;1072.43
2002.00;1078.78
2004.00;1096.11
2006.00;1085.73
2008.00;1078.77
2010.00;1076.29
2012.00;1076.83
2014.00;1085.23
2016.00;1073.01
2018.00;1082.43
2020.00;1064.21
2022.00;1064.88
2024.00;1057.71
2026.00;1067.26
2028.00;1062.76
2030.00;1065.71
2032.00;1063.17
2034.00;1037.05
2036.00;1078.54
2038.00;1050.32
2040.00;1046.04
2042.00;1044.89
2044.00;1068.84
2046.00;1052.45
2048.00;1047.19
2050.00;1048.44
2052.00;1054.20
2054.00;1069.85
2056.00;1043.34
2058.00;1047.19
2060.00;1058.25
2062.00;1039.11
2064.00;1050.45
2066.00;1054.06
2068.00;1043.07
2070.00;1034.30
2072.00;1026.67
2074.00;1029.31
2076.00;1029.96
2078.00;1030.39
2080.00;1028.43
2082.00;1019.46
2084.00;1032.05
2086.00;1023.04
2088.00;1030.31
2090.00;1016.75
2092.00;1026.83
2094.00;1020.32
2096.00;1031.25
2098.00;1009.58
2100.00;1024.52
2102.00;1019.39
2104.00;1016.66
2106.00;1009.25
2108.00;1003.64
2110.00;1002.91
2112.00;1010.71
2114.00;1004.95
2116.00;1008.01
2118.00;1019.77
2120.00;1002.30
2122.00;991.80
2124.00;992.78
2126.00;1020.99
2128.00;995.28
2130.00;999.94
2132.00;988.87
2134.00;999.39
2136.00;971.94
2138.00;983.10
2140.00;981.50
2142.00;988.26
2144.00;975.02
2146.00;977.42
2148.00;987.92
2150.00;968.84
2152.00;980.40
2154.00;971.60
2156.00;980.06
2158.00;970.80
2160.00;966.02
2162.00;969.06
2164.00;974.61
2166.00;977.99
2168.00;964.59
2170.00;953.39
2172.00;965.50
2174.00;958.35
2176.00;971.30
2178.00;974.79
2180.00;976.43
2182.00;959.83
2184.00;961.76
2186.00;960.21
2188.00;971.76
2190.00;957.81
2192.00;963.04
2194.00;959.30
2196.00;954.23
2198.00;951.36
2200.00;956.81
2202.00;949.28
2204.00;960.27
2206.00;957.39
2208.00;943.40
2210.00;955.77
2212.00;935.63
2214.00;956.96
2216.00;960.58
2218.00;951.06
2220.00;937.49
2222.00;942.78
2224.00;936.96
2226.00;934.28
2228.00;939.56
2230.00;911.61
2232.00;925.34
2234.00;929.30
2236.00;929.96
2238.00;918.03
2240.00;922.91
2242.00;909.68
2244.00;921.51
2246.00;926.10
2248.00;896.80
2250.00;923.53
2252.00;904.90
