AP Cora 5001
Software_Version;1.5.4
[SAMPLE]
Sample_Name;Sample2_2
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;2/26/2026 10:44:10 AM
User_Name;labmanager
Measurement_Started;2/26/2026 3:08:53 PM
Measurement_Finished;2/26/2026 3:10:53 PM
Measurement_Saved;2/26/2026 3:10:53 PM
Wavelength;785
Laser_Power;50
Auto_Exposure;False
Exposure_Time;20000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;False
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100;7831.7333984375
102;7671.6650390625
104;7509.638671875
106;7313.56201171875
108;7092.35693359375
110;6853.46630859375
112;6584.5244140625
114;6299.0810546875
116;6001.64599609375
118;5700.06494140625
120;5423.45947265625
122;5130.8583984375
124;4859.7060546875
126;4597.9833984375
128;4350.28125
130;4118.5341796875
132;3902.23193359375
134;3711.56176757813
136;3531.68408203125
138;3356.9033203125
140;3205.24755859375
142;3069.443359375
144;2939.52197265625
146;2832.58129882813
148;2728.90625
150;2638.46923828125
152;2570.76977539063
154;2505.23364257813
156;2442.82275390625
158;2393.53295898438
160;2340.828125
162;2305.82739257813
164;2269.2744140625
166;2241.34497070313
168;2212.59423828125
170;2185.46362304688
172;2164.67309570313
174;2135.1845703125
176;2114.9091796875
178;2091.87353515625
180;2062.0810546875
182;2049.54345703125
184;2028.43444824219
186;2009.98205566406
188;1987.93603515625
190;1964.26745605469
192;1951.24267578125
194;1935.16418457031
196;1923.353515625
198;1914.85229492188
200;1892.60498046875
202;1882.84423828125
204;1879.16760253906
206;1874.18127441406
208;1868.28491210938
210;1860.99816894531
212;1846.24572753906
214;1835.2685546875
216;1833.0458984375
218;1830.04467773438
220;1824.09204101563
222;1814.66674804688
224;1806.94458007813
226;1803.45239257813
228;1795.35925292969
230;1788.81091308594
232;1787.92907714844
234;1778.67687988281
236;1776.52465820313
238;1780.89880371094
240;1782.77221679688
242;1774.52624511719
244;1765.32958984375
246;1771.45690917969
248;1775.74877929688
250;1773.96569824219
252;1770.59118652344
254;1767.05078125
256;1765.94299316406
258;1764.86853027344
260;1770.10424804688
262;1771.20642089844
264;1770.55383300781
266;1768.45874023438
268;1765.72265625
270;1771.58276367188
272;1769.48291015625
274;1762.49255371094
276;1764.12927246094
278;1763.96496582031
280;1767.21325683594
282;1769.44702148438
284;1767.20532226563
286;1771.4296875
288;1767.50402832031
290;1763.03698730469
292;1762.53015136719
294;1755.74536132813
296;1758.12866210938
298;1751.76049804688
300;1755.7021484375
302;1754.24572753906
304;1751.71997070313
306;1759.09729003906
308;1756.46594238281
310;1752.72595214844
312;1748.39599609375
314;1746.5546875
316;1740.31311035156
318;1737.89904785156
320;1727.63049316406
322;1722.18041992188
324;1726.71911621094
326;1727.63208007813
328;1724.52514648438
330;1722.81628417969
332;1722.1201171875
334;1716.68530273438
336;1714.05126953125
338;1709.0205078125
340;1705.59362792969
342;1701.59155273438
344;1697.15747070313
346;1692.95483398438
348;1690.94360351563
350;1692.82763671875
352;1683.47033691406
354;1689.62060546875
356;1694.24890136719
358;1679.79504394531
360;1677.64233398438
362;1676.28637695313
364;1676.28466796875
366;1668.49572753906
368;1663.27551269531
370;1670.87109375
372;1669.23937988281
374;1674.306640625
376;1677.4951171875
378;1680.83349609375
380;1683.27307128906
382;1688.34216308594
384;1693.83642578125
386;1702.32202148438
388;1703.20922851563
390;1703.98559570313
392;1710.51953125
394;1711.6396484375
396;1714.61450195313
398;1717.35595703125
400;1730.27587890625
402;1730.34887695313
404;1732.33447265625
406;1742.61474609375
408;1754.27600097656
410;1757.32885742188
412;1769.04516601563
414;1780.48132324219
416;1782.69323730469
418;1794.32751464844
420;1805.62890625
422;1806.22705078125
424;1822.57385253906
426;1840.5849609375
428;1847.20654296875
430;1852.32019042969
432;1854.22326660156
434;1848.09741210938
436;1851.8603515625
438;1849.81701660156
440;1854.0205078125
442;1850.73498535156
444;1850.80322265625
446;1845.52075195313
448;1843.59497070313
450;1837.93029785156
452;1821.78491210938
454;1813.68615722656
456;1804.99340820313
458;1806.34948730469
460;1803.08532714844
462;1787.81066894531
464;1788.87780761719
466;1771.65869140625
468;1767.54931640625
470;1769.95043945313
472;1758.76904296875
474;1746.88171386719
476;1738.95983886719
478;1731.62329101563
480;1720.90539550781
482;1710.10510253906
484;1713.40942382813
486;1715.640625
488;1720.49694824219
490;1716.90466308594
492;1714.35803222656
494;1717.43530273438
496;1720.10266113281
498;1714.04614257813
500;1715.86596679688
