AP Cora 5001
Software_Version;1.5.4
[SAMPLE]
Sample_Name;A3_t0
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;1/30/2026 9:18:27 AM
User_Name;labmanager
Measurement_Started;1/30/2026 4:28:54 PM
Measurement_Finished;1/30/2026 4:29:55 PM
Measurement_Saved;1/30/2026 4:29:55 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100;1345.00122070313
102;1327.78454589844
104;1319.103515625
106;1314.80407714844
108;1304.95288085938
110;1289.53698730469
112;1261.42663574219
114;1237.38891601563
116;1213.46606445313
118;1187.30078125
120;1160.41125488281
122;1130.2978515625
124;1102.37158203125
126;1083.01171875
128;1060.65124511719
130;1036.30554199219
132;1020.46374511719
134;995.074401855469
136;975.997314453125
138;963.81396484375
140;948.355712890625
142;942.630004882813
144;934.242553710938
146;923.218139648438
148;912.251525878906
150;907.179321289063
152;907.925231933594
154;908.535217285156
156;894.146484375
158;887.973449707031
160;885.103454589844
162;890.946044921875
164;884.457397460938
166;880.712280273438
168;878.438232421875
170;879.311096191406
172;876.237670898438
174;866.947692871094
176;862.68701171875
178;855.375854492188
180;852.408813476563
182;850.857177734375
184;841.911071777344
186;840.439208984375
188;832.684936523438
190;833.37451171875
192;832.575378417969
194;821.059204101563
196;818.632934570313
198;815.597534179688
200;812.794616699219
202;809.047729492188
204;809.341735839844
206;806.887817382813
208;806.560485839844
210;807.174194335938
212;806.61572265625
214;801.397583007813
216;800.268493652344
218;798.438110351563
220;799.016052246094
222;798.279724121094
224;792.871643066406
226;795.14599609375
228;793.185485839844
230;790.687133789063
232;792.183227539063
234;785.721130371094
236;785.601745605469
238;790.204162597656
240;791.552734375
242;788.359375
244;789.1865234375
246;785.268859863281
248;786.30859375
250;787.634094238281
252;789.510009765625
254;787.249938964844
256;786.761779785156
258;782.311279296875
260;790.304443359375
262;795.931640625
264;789.761291503906
266;788.215759277344
268;789.943481445313
270;791.852966308594
272;792.172424316406
274;793.635986328125
276;790.845703125
278;787.792785644531
280;791.928649902344
282;792.128967285156
284;789.247741699219
286;788.918334960938
288;792.821228027344
290;791.636291503906
292;787.263244628906
294;791.105224609375
296;791.144836425781
298;789.169616699219
300;794.700256347656
302;787.970153808594
304;787.490661621094
306;786.26220703125
308;788.468627929688
310;787.752258300781
312;785.50634765625
314;780.158081054688
316;780.401306152344
318;783.789794921875
320;781.581481933594
322;781.842712402344
324;781.110473632813
326;776.384155273438
328;773.844482421875
330;774.529968261719
332;767.779907226563
334;774.297119140625
336;775.184387207031
338;778.395324707031
340;779.654418945313
342;771.648315429688
344;768.72998046875
346;768.298034667969
348;768.706481933594
350;769.335144042969
352;771.173889160156
354;766.279968261719
356;763.246704101563
358;761.896118164063
360;759.566650390625
362;762.06103515625
364;757.839111328125
366;758.496643066406
368;758.112670898438
370;761.941528320313
372;762.095764160156
374;759.369140625
376;763.093139648438
378;766.029235839844
380;766.48974609375
382;765.457336425781
384;768.643249511719
386;770.326110839844
388;765.166198730469
390;769.365478515625
392;771.785461425781
394;771.119079589844
396;765.484191894531
398;771.841003417969
400;773.458251953125
402;779.936706542969
404;775.199157714844
406;777.014038085938
408;781.2099609375
410;783.931884765625
412;781.270874023438
414;789.677673339844
416;787.452331542969
418;791.491516113281
420;796.095703125
422;794.437255859375
424;801.598937988281
426;809.575622558594
428;810.494689941406
430;807.601867675781
432;812.273071289063
434;808.461547851563
436;808.618469238281
438;808.637145996094
440;805.927001953125
442;803.642517089844
444;806.9208984375
446;803.160400390625
448;800.059204101563
450;800.295776367188
452;796.068908691406
454;797.636596679688
456;794.3203125
458;790.228820800781
460;795.064880371094
462;786.513366699219
464;786.692810058594
466;779.856811523438
468;782.5712890625
470;781.880920410156
472;778.461975097656
474;772.356201171875
476;771.668518066406
478;765.740234375
480;761.886901855469
482;765.055725097656
484;762.111328125
486;762.747741699219
488;763.7392578125
490;760.321411132813
492;762.384155273438
494;761.137023925781
496;761.258666992188
498;761.448974609375
500;758.654418945313
502;759.00732421875
504;758.23486328125
506;759.531860351563
508;758.4150390625
510;761.184387207031
512;756.28515625
514;758.429565429688
516;766.364685058594
518;763.555908203125
520;766.37060546875
522;771.377014160156
524;766.176330566406
526;770.548828125
528;770.614318847656
530;769.89111328125
532;772.28515625
534;774.956665039063
536;772.097534179688
538;770.148986816406
540;770.666076660156
542;772.094055175781
544;773.682312011719
546;770.32080078125
548;772.532104492188
550;772.122253417969
552;776.116088867188
554;775.985961914063
556;778.869262695313
558;781.237915039063
560;783.788208007813
562;786.056396484375
564;789.073486328125
566;789.356201171875
568;795.564819335938
570;792.471862792969
572;798.299682617188
574;805.798217773438
576;809.128784179688
578;808.877990722656
580;807.247314453125
582;811.977600097656
584;810.597839355469
586;810.339660644531
588;811.095703125
590;806.022277832031
592;809.690856933594
594;800.7138671875
596;801.815124511719
598;799.258972167969
600;792.0302734375
602;788.700622558594
604;793.218566894531
606;791.581298828125
608;785.174987792969
610;786.114135742188
612;783.955444335938
614;787.553283691406
616;784.006774902344
618;786.047607421875
620;783.409362792969
622;779.232299804688
624;775.561767578125
626;770.298950195313
628;768.481323242188
630;766.89208984375
632;766.277709960938
634;766.982299804688
636;761.163696289063
638;755.945129394531
640;757.441223144531
642;759.517944335938
644;757.720275878906
646;763.312805175781
648;757.612915039063
650;749.357666015625
652;753.026977539063
654;756.173950195313
656;759.221801757813
658;756.518615722656
660;758.825988769531
662;761.7666015625
664;759.2939453125
666;760.439392089844
668;755.927307128906
670;755.825439453125
672;759.09619140625
674;756.451721191406
676;759.377136230469
678;758.764587402344
680;758.094299316406
682;755.289184570313
684;757.368835449219
686;756.873901367188
688;757.084655761719
690;760.564819335938
692;762.295104980469
694;759.969909667969
696;761.1015625
698;760.707885742188
700;760.308837890625
702;763.050109863281
704;759.744812011719
706;760.185546875
708;763.134399414063
710;758.400390625
712;758.000793457031
714;756.607238769531
716;757.037902832031
718;756.959533691406
720;757.311950683594
722;761.378112792969
724;760.341064453125
726;761.995361328125
728;764.386291503906
730;765.584045410156
732;761.413146972656
734;762.47705078125
736;765.37255859375
738;762.065795898438
740;760.037414550781
742;758.295471191406
744;752.551086425781
746;754.010375976563
748;760.114135742188
750;757.902099609375
752;753.485107421875
754;755.1904296875
756;757.518005371094
758;758.370971679688
760;756.889831542969
762;758.259338378906
