AP Cora 5001
Software_Version;1.5.4
[SAMPLE]
Sample_Name;Sample4_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;2/26/2026 10:44:10 AM
User_Name;labmanager
Measurement_Started;2/26/2026 3:42:40 PM
Measurement_Finished;2/26/2026 3:44:40 PM
Measurement_Saved;2/26/2026 3:44:40 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;20000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;False
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100;1893.58544921875
102;1961.05395507813
104;2029.88403320313
106;2095.39331054688
108;2163.50219726563
110;2234.88891601563
112;2291.08911132813
114;2347.37719726563
116;2402.61010742188
118;2449.54223632813
120;2504.41796875
122;2554.09204101563
124;2598.95678710938
126;2651.4775390625
128;2696.68627929688
130;2738.71923828125
132;2782.11767578125
134;2822.49853515625
136;2861.96899414063
138;2897.72119140625
140;2930.57348632813
142;2966.63623046875
144;3001.80053710938
146;3030.990234375
148;3059.01782226563
150;3086.72045898438
152;3121.20532226563
154;3152.65112304688
156;3172.89379882813
158;3190.21655273438
160;3200.19897460938
162;3220.25439453125
164;3226.44799804688
166;3239.36962890625
168;3252.19775390625
170;3251.48510742188
172;3257.95532226563
174;3263.20141601563
176;3257.75146484375
178;3256.34375
180;3257.75512695313
182;3255.70874023438
184;3256.3037109375
186;3252.36938476563
188;3237.40747070313
190;3230.35571289063
192;3221.634765625
194;3215.06591796875
196;3206.40747070313
198;3203.93334960938
200;3202.61987304688
202;3207.08154296875
204;3211.36376953125
206;3212.28442382813
208;3205.10498046875
210;3206.07275390625
212;3208.17065429688
214;3205.0146484375
216;3201.10961914063
218;3199.83642578125
220;3199.50756835938
222;3194.31103515625
224;3187.6748046875
226;3184.52856445313
228;3183.5048828125
230;3187.97680664063
232;3194.08959960938
234;3185.73046875
236;3190.85961914063
238;3191.81567382813
240;3195.677734375
242;3183.86767578125
244;3184.27880859375
246;3191.53344726563
248;3185.19580078125
250;3197.88061523438
252;3196.49853515625
254;3201.2998046875
256;3204.96264648438
258;3201.97534179688
260;3210.05419921875
262;3210.07568359375
264;3206.84155273438
266;3206.482421875
268;3212.06420898438
270;3219.71923828125
272;3212.8359375
274;3212.34790039063
276;3212.26440429688
278;3207.54370117188
280;3214.55590820313
