AP Cora 5001
Software_Version;1.5.4
[SAMPLE]
Sample_Name;A1_t0
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;1/30/2026 9:18:27 AM
User_Name;labmanager
Measurement_Started;1/30/2026 12:15:01 PM
Measurement_Finished;1/30/2026 12:16:02 PM
Measurement_Saved;1/30/2026 12:16:02 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100;886.034362792969
102;891.370971679688
104;893.271911621094
106;890.971984863281
108;888.809020996094
110;889.130859375
112;881.821472167969
114;870.834594726563
116;864.431091308594
118;861.69482421875
120;846.437561035156
122;836.691955566406
124;827.373107910156
126;821.824096679688
128;818.037841796875
130;806.465576171875
132;798.762756347656
134;791.651306152344
136;785.679504394531
138;781.967468261719
140;776.409301757813
142;774.292663574219
144;773.65625
146;774.129272460938
148;773.058288574219
150;771.574645996094
152;770.514282226563
154;769.432800292969
156;772.992309570313
158;771.542663574219
160;770.125
162;773.387573242188
164;766.961120605469
166;771.180236816406
168;769.227294921875
170;766.493835449219
172;765.936828613281
174;757.308959960938
176;754.052368164063
178;754.900512695313
180;749.895324707031
182;748.644470214844
184;751.390258789063
186;750.7470703125
188;748.302612304688
190;739.396789550781
192;736.183410644531
194;735.696166992188
196;729.325378417969
198;729.611022949219
200;723.432434082031
202;721.948547363281
204;722.325561523438
206;724.447937011719
208;722.55810546875
210;725.215881347656
212;720.497253417969
214;717.699340820313
216;719.255981445313
218;719.266235351563
220;717.473327636719
222;715.977783203125
224;716.081970214844
226;714.869201660156
228;711.642395019531
230;711.262268066406
232;712.218627929688
234;708.420837402344
236;714.632629394531
238;713.375061035156
240;712.045837402344
242;715.451232910156
244;712.089294433594
246;711.672729492188
248;714.730895996094
250;716.442626953125
252;715.234130859375
254;708.382995605469
256;710.540344238281
258;717.08984375
260;720.186279296875
262;723.517639160156
264;720.192749023438
266;716.312438964844
268;714.296813964844
270;719.0146484375
272;721.772766113281
274;718.078674316406
276;716.082580566406
278;716.240051269531
280;721.399536132813
282;723.200073242188
284;720.5986328125
286;722.504211425781
288;724.002319335938
290;722.930297851563
292;719.659301757813
294;723.819152832031
296;717.754577636719
298;714.63525390625
300;717.652526855469
302;715.804992675781
304;715.428527832031
306;715.389709472656
308;712.869750976563
310;713.882995605469
312;717.085266113281
314;716.388977050781
316;715.773315429688
318;716.044677734375
320;712.830810546875
322;715.491027832031
324;714.911499023438
326;714.40478515625
328;711.310485839844
330;714.782165527344
332;719.331420898438
334;714.216064453125
336;711.758056640625
338;713.346984863281
340;712.991638183594
342;708.934631347656
344;707.407897949219
346;710.580505371094
348;711.629211425781
350;706.985412597656
352;708.563842773438
354;709.731628417969
356;704.868408203125
358;711.260681152344
360;711.363037109375
362;701.4287109375
364;701.754272460938
366;703.673767089844
368;701.795776367188
370;702.9658203125
372;703.421142578125
374;703.886962890625
376;707.678833007813
378;707.771240234375
380;710.183654785156
382;713.900268554688
384;714.384460449219
386;713.251403808594
388;707.253356933594
390;709.51025390625
392;713.063293457031
394;714.194396972656
396;714.500183105469
398;721.526245117188
400;719.862121582031
402;722.218200683594
404;721.9072265625
406;726.653747558594
408;724.255615234375
410;729.958862304688
412;725.435974121094
414;723.236938476563
416;735.405517578125
418;732.207641601563
420;737.249450683594
422;742.195007324219
424;744.759582519531
426;747.619934082031
428;745.258483886719
430;748.154663085938
432;752.501953125
434;744.413635253906
436;745.606567382813
438;750.0673828125
440;750.570129394531
442;748.595397949219
444;753.892517089844
446;748.594604492188
448;749.760009765625
450;744.88525390625
452;741.242065429688
454;743.916625976563
456;731.712829589844
458;736.300720214844
460;734.853088378906
462;731.419250488281
464;735.210571289063
466;729.781982421875
468;732.777770996094
470;728.598510742188
472;726.99560546875
474;723.774780273438
476;723.518493652344
478;723.543212890625
480;721.899169921875
482;721.758178710938
484;723.400390625
486;716.512390136719
488;717.341857910156
490;718.139038085938
492;720.068481445313
494;722.393310546875
496;717.184020996094
498;714.134338378906
500;718.242065429688
502;717.73193359375
504;714.859497070313
506;713.478393554688
508;713.930603027344
510;717.334045410156
512;713.808959960938
514;712.602355957031
516;718.540771484375
518;722.000671386719
520;719.930236816406
522;724.299499511719
524;726.535705566406
526;727.254028320313
528;724.600769042969
530;724.892822265625
532;729.21533203125
534;728.931518554688
536;728.837158203125
538;729.764282226563
540;729.248962402344
542;726.180725097656
544;730.064025878906
546;728.934265136719
548;732.37060546875
550;732.399658203125
552;731.401672363281
554;734.051574707031
556;736.706237792969
558;738.147033691406
560;743.590698242188
562;742.216857910156
564;740.990478515625
566;741.204040527344
568;745.2587890625
570;746.857238769531
572;752.251098632813
574;757.593872070313
576;760.3974609375
578;758.799255371094
580;757.825622558594
582;761.849853515625
584;760.16943359375
586;763.480895996094
588;760.260803222656
590;759.1708984375
592;755.661193847656
594;763.364624023438
596;762.723327636719
598;752.94677734375
600;751.14990234375
602;753.55419921875
604;752.748840332031
606;752.378356933594
608;746.903015136719
610;745.333129882813
612;752.695983886719
614;748.165466308594
616;740.895874023438
618;741.586059570313
620;738.119140625
622;733.35205078125
624;740.031066894531
626;735.755432128906
628;735.47705078125
630;732.016479492188
632;731.194274902344
634;728.873046875
636;732.217346191406
638;733.542724609375
640;728.666687011719
642;724.995483398438
644;727.700012207031
646;729.225891113281
648;724.422607421875
650;725.965515136719
652;726.303955078125
654;724.905944824219
656;727.837585449219
658;728.331237792969
660;726.51708984375
662;730.55810546875
664;731.731994628906
666;729.065795898438
668;728.205017089844
670;725.885131835938
672;729.273803710938
674;729.006042480469
676;731.361267089844
678;728.641174316406
680;730.42724609375
682;735.103820800781
684;731.466674804688
686;729.909118652344
688;728.403564453125
690;729.814575195313
692;731.069580078125
694;732.908020019531
696;733.517578125
698;734.840026855469
700;731.910522460938
702;730.63818359375
704;729.702209472656
706;734.577209472656
708;736.321960449219
710;740.310791015625
712;731.043395996094
714;732.938781738281
716;736.097351074219
718;735.165832519531
720;736.754943847656
722;736.849426269531
724;731.606872558594
726;735.763793945313
728;736.232055664063
730;737.897766113281
732;736.107849121094
734;733.099426269531
736;732.486022949219
738;730.473571777344
740;734.878234863281
742;735.45849609375
744;733.204345703125
746;733.222106933594
748;737.207885742188
750;738.085754394531
752;737.824829101563
754;736.298034667969
756;732.849975585938
758;735.586669921875
760;732.886962890625
762;735.780212402344
764;736.551086425781
766;731.182739257813
768;732.686218261719
770;736.440979003906
772;738.007080078125
774;736.236694335938
776;733.953491210938
778;730.824584960938
780;731.505249023438
782;737.332763671875
784;734.04833984375
786;734.89208984375
788;732.716613769531
790;731.499450683594
792;731.4970703125
794;734.383666992188
796;736.406555175781
798;731.364807128906
800;734.865112304688
802;730.976684570313
804;733.810119628906
806;736.675842285156
808;739.514770507813
810;739.691467285156
812;744.24169921875
814;749.798767089844
816;742.063842773438
818;742.873962402344
820;747.178588867188
822;739.755432128906
824;737.390991210938
826;736.110778808594
828;738.544860839844
830;741.323791503906
832;736.680908203125
834;737.651184082031
836;737.159423828125
838;741.826354980469
840;743.800476074219
842;740.623901367188
844;744.5048828125
846;754.940307617188
848;759.272766113281
850;758.312866210938
852;759.080505371094
854;755.601135253906
856;761.099365234375
858;757.81982421875
860;757.471740722656
862;752.475219726563
864;751.139709472656
866;756.496826171875
868;759.056396484375
870;762.386962890625
872;758.47705078125
874;757.842346191406
876;756.151733398438
878;754.011108398438
880;751.729431152344
882;749.80029296875
884;751.7978515625
886;752.66650390625
888;747.882385253906
890;747.793823242188
892;746.089660644531
894;747.775268554688
896;747.88916015625
898;748.729248046875
900;745.099853515625
902;743.9951171875
904;742.425598144531
906;737.838928222656
908;738.08837890625
910;745.171997070313
912;746.579895019531
914;746.804809570313
916;746.89013671875
918;757.680969238281
920;759.5703125
922;765.130737304688
924;761.397766113281
926;760.118408203125
928;762.943481445313
930;769.751525878906
932;774.315246582031
934;777.416442871094
936;792.436157226563
938;797.954345703125
940;811.645690917969
942;820.802917480469
944;838.147216796875
946;855.299133300781
948;884.212585449219
950;915.731140136719
952;952.742492675781
954;988.957214355469
956;1025.79943847656
958;1046.16369628906
960;1044.13549804688
962;1032.1416015625
964;996.196594238281
966;949.087829589844
968;901.84375
970;858.116943359375
972;828.603637695313
974;806.575622558594
976;779.485534667969
978;761.582458496094
