AP Cora 5001
Software_Version;1.5.4
[SAMPLE]
Sample_Name;Sample3_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;2/26/2026 10:44:10 AM
User_Name;labmanager
Measurement_Started;2/26/2026 3:23:35 PM
Measurement_Finished;2/26/2026 3:25:35 PM
Measurement_Saved;2/26/2026 3:25:35 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;20000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;False
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100;4728.1943359375
102;4823.69775390625
104;4914.74267578125
106;5005.6171875
108;5085.7568359375
110;5186.666015625
112;5267.4853515625
114;5336.29638671875
116;5405.11328125
118;5487.072265625
120;5560.17138671875
122;5630.11474609375
124;5693.86181640625
126;5772.77734375
128;5842.7802734375
130;5919.046875
132;6003.9716796875
134;6071.166015625
136;6130.25830078125
138;6195.93603515625
140;6263.98486328125
142;6325.0849609375
144;6400.69921875
146;6484.46240234375
148;6538.6865234375
150;6600.5380859375
152;6652.51611328125
154;6726.3876953125
156;6775.51318359375
158;6826.36669921875
160;6859.33056640625
162;6907.28466796875
164;6944.2978515625
166;6956.08056640625
168;6978.01416015625
170;7010.1123046875
172;7016.80126953125
174;7026.71484375
176;7035.47900390625
178;7035.37109375
180;7044.57421875
182;7023.20361328125
184;7022.3486328125
186;7029.96240234375
188;7001.1875
190;6993.88623046875
192;6985.84521484375
194;6967.89306640625
196;6949.732421875
198;6948.7099609375
200;6940.173828125
202;6943.5859375
204;6945.23974609375
206;6938.99658203125
208;6954.41455078125
210;6956.2578125
212;6945.16748046875
214;6948.48486328125
216;6959.423828125
218;6946.5048828125
220;6933.9638671875
222;6938.17431640625
224;6926.24755859375
226;6913.5185546875
228;6919.830078125
230;6931.296875
232;6924.927734375
234;6917.240234375
236;6910.27880859375
