"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 1\G1_Sample_1 26-02-2026 16 52 27\DAQ- Time, … - (Timed).csv   
Test: Solution
"2","8.6513671875","-17.1265754699707","-0.0206682088901289"
"2","8.6611328125","-16.7498645782471","-0.0209131831070408"
"2","8.6708984375","-17.3494491577148","-0.0215229392779293"
"2","8.6806640625","-17.2212619781494","-0.0217330452869646"
"2","8.6904296875","-17.5614280700684","-0.021978021322866"
"2","8.7001953125","-18.4558887481689","-0.0224688646994764"
"2","8.7099609375","-19.5951023101807","-0.0227531782002188"
"2","8.7197265625","-19.705099105835","-0.0221952795982361"
"2","8.7294921875","-19.3694458007813","-0.0231921676459024"
"2","8.7392578125","-19.5736026763916","-0.0233888622460654"
"2","8.7490234375","-20.0998592376709","-0.0239467626670375"
"2","8.7587890625","-21.0449619293213","-0.023902059183456"
"2","8.7685546875","-21.9986820220947","-0.0241291527345311"
"2","8.7783203125","-22.407844543457","-0.0256231433013454"
"2","8.7880859375","-22.2907772064209","-0.0253835314651951"
"2","8.7978515625","-22.0653610229492","-0.0248622891376726"
"2","8.8076171875","-22.3635883331299","-0.0256347648246447"
"2","8.8173828125","-23.4242191314697","-0.0261041514022509"
"2","8.8271484375","-24.6515407562256","-0.0261175628111232"
"2","8.8369140625","-25.1043434143066","-0.0268515941570513"
"2","8.8466796875","-25.0566101074219","-0.027321875677444"
"2","8.8564453125","-24.9445991516113","-0.0276482096523978"
"2","8.8662109375","-24.8762321472168","-0.0278440111287637"
"2","8.8759765625","-25.7043361663818","-0.0275704260275234"
"2","8.8857421875","-26.5479183197021","-0.028915106668137"
"2","8.8955078125","-27.6851196289063","-0.0280237200058764"
"2","8.9052734375","-28.376220703125","-0.0294104211207014"
"2","8.9150390625","-27.8086128234863","-0.029791295673931"
"2","8.9248046875","-27.8141994476318","-0.0295659901894396"
"2","8.9345703125","-28.4229774475098","-0.0303500892187003"
"2","8.9443359375","-29.2383289337158","-0.029997825549799"
"2","8.9541015625","-30.291431427002","-0.030899049306754"
"2","8.9638671875","-30.6034469604492","-0.0311520707327873"
"2","8.9736328125","-30.9585189819336","-0.0309017304971348"
"2","8.9833984375","-30.594841003418","-0.0313639648084063"
"2","8.9931640625","-30.7847328186035","-0.0315240031341091"
"2","9.0029296875","-31.7648830413818","-0.0316295045195147"
"2","9.0126953125","-32.9058990478516","-0.0329455724568106"
"2","9.0224609375","-34.0594444274902","-0.0324466818710789"
"2","9.0322265625","-34.5423393249512","-0.0334417818521615"
"2","9.0419921875","-33.9638366699219","-0.0333058851538226"
"2","9.0517578125","-34.0167961120605","-0.0331351147906389"
"2","9.0615234375","-35.0140190124512","-0.0339773287123535"
"2","9.0712890625","-35.8858642578125","-0.033919215638889"
"2","9.0810546875","-36.925651550293","-0.0347873574355617"
"2","9.0908203125","-37.3805923461914","-0.0351789603882935"
"2","9.1005859375","-36.8128852844238","-0.035424829547992"
"2","9.1103515625","-36.8746757507324","-0.0353962168446742"
"2","9.1201171875","-36.8711929321289","-0.03535508949426"
"2","9.1298828125","-37.8784217834473","-0.0357815624738578"
"2","9.1396484375","-39.2419319152832","-0.0369706758647226"
"2","9.1494140625","-39.7373733520508","-0.0366371859854553"
"2","9.1591796875","-40.0231246948242","-0.0366255626431666"
"2","9.1689453125","-40.1578102111816","-0.0365746018360369"
"2","9.1787109375","-40.9824638366699","-0.0375330455426592"
"2","9.1884765625","-41.7916107177734","-0.0387462969229091"
"2","9.1982421875","-42.5939254760742","-0.0379648809030186"
"2","9.2080078125","-43.798698425293","-0.0392183646908961"
"2","9.2177734375","-43.9054565429688","-0.039266644307645"
"2","9.2275390625","-43.6509552001953","-0.0399479285988491"
"2","9.2373046875","-43.5315971374512","-0.0392621768696699"
"2","9.2470703125","-44.0434074401855","-0.0401508805225603"
"2","9.2568359375","-45.2597770690918","-0.0401008146582171"
"2","9.2666015625","-46.2625999450684","-0.0410047177865636"
"2","9.2763671875","-47.1976165771484","-0.0406157960242126"
"2","9.2861328125","-47.2255554199219","-0.0411933651776053"
"2","9.2958984375","-47.8809928894043","-0.0417351729993243"
"2","9.3056640625","-47.8139114379883","-0.0426587466790807"
"2","9.3154296875","-48.4654769897461","-0.042568444769131"
"2","9.3251953125","-49.402587890625","-0.0429564715886954"
"2","9.3349609375","-50.6230354309082","-0.0426015249104239"
"2","9.3447265625","-50.9905967712402","-0.0429949177487288"
"2","9.3544921875","-51.1236305236816","-0.0434982794104144"
"2","9.3642578125","-51.4210624694824","-0.0439202776760794"
"2","9.3740234375","-51.6261672973633","-0.0435116890002973"
"2","9.3837890625","-53.0192680358887","-0.0441321717516985"
"2","9.3935546875","-53.4979286193848","-0.0451353189419024"
"2","9.4033203125","-54.1333885192871","-0.0448304417659529"
"2","9.4130859375","-53.8937225341797","-0.0453910215583164"
"2","9.4228515625","-54.1438369750977","-0.0457316637039185"
"2","9.4326171875","-54.603099822998","-0.0461679701402318"
"2","9.4423828125","-55.7398376464844","-0.0464192016806919"
"2","9.4521484375","-56.7524681091309","-0.0468903781438712"
"2","9.4619140625","-57.4104347229004","-0.0469002116005868"
"2","9.4716796875","-57.573673248291","-0.0474116204713937"
"2","9.4814453125","-57.6712646484375","-0.047681631258456"
"2","9.4912109375","-58.1219596862793","-0.0480186936329119"
"2","9.5009765625","-58.6265754699707","-0.0480812777823303"
"2","9.5107421875","-60.1241035461426","-0.0486901408294216"
"2","9.5205078125","-60.7525100708008","-0.0491344944748562"
"2","9.5302734375","-61.3592910766602","-0.0488877303723712"
"2","9.5400390625","-61.0965881347656","-0.049106776714325"
"2","9.5498046875","-60.8485794067383","-0.0493106235808227"
"2","9.5595703125","-62.0926208496094","-0.0502654911542777"
"2","9.5693359375","-62.8722229003906","-0.0504818563058507"
"2","9.5791015625","-64.1238098144531","-0.0501930699101649"
"2","9.5888671875","-64.8469848632813","-0.0504907948197797"
"2","9.5986328125","-65.4126892089844","-0.0509718047396746"
"2","9.6083984375","-65.6211395263672","-0.0527527918166015"
"2","9.6181640625","-65.5241470336914","-0.0518202796229161"
"2","9.6279296875","-65.9995651245117","-0.0526937838003505"
"2","9.6376953125","-67.3481140136719","-0.0527402771695051"
"2","9.6474609375","-68.1323547363281","-0.0527939191670157"
"2","9.6572265625","-68.3330764770508","-0.0532722478965297"
"2","9.6669921875","-68.4626159667969","-0.0534591090399772"
"2","9.6767578125","-68.9070053100586","-0.0540286309842486"
"2","9.6865234375","-69.4577865600586","-0.0539723041583784"
"2","9.6962890625","-70.0351181030273","-0.0545248403795995"
"2","9.7060546875","-71.3693466186523","-0.05459815292852"
"2","9.7158203125","-72.2141036987305","-0.0544935464859009"
"2","9.7255859375","-72.4264450073242","-0.0546875598956831"
"2","9.7353515625","-72.0846710205078","-0.0556486847926863"
"2","9.7451171875","-72.8647918701172","-0.0561305896553677"
"2","9.7548828125","-74.1131896972656","-0.0564435140404385"
"2","9.7646484375","-75.0283737182617","-0.0565329210076015"
"2","9.7744140625","-75.6834716796875","-0.0573787110624835"
"2","9.7841796875","-75.5716400146484","-0.0575923913856968"
"2","9.7939453125","-75.7936401367188","-0.0574126825085841"
"2","9.8037109375","-76.6278762817383","-0.0574842088099103"
"2","9.8134765625","-77.0052947998047","-0.0587663053011056"
"2","9.8232421875","-77.890739440918","-0.0591516509302892"
"2","9.8330078125","-78.8221740722656","-0.0589996561757289"
"2","9.8427734375","-79.3971252441406","-0.0592043979850132"
"2","9.8525390625","-79.4435653686523","-0.0595495112065692"
"2","9.8623046875","-79.5017242431641","-0.0596711033722386"
"2","9.8720703125","-79.9960708618164","-0.0600314124312717"
"2","9.8818359375","-81.7722015380859","-0.0607949477853253"
"2","9.8916015625","-82.9924621582031","-0.0613966549281031"
"2","9.9013671875","-83.2969131469727","-0.0611668801866472"
"2","9.9111328125","-83.5788192749023","-0.0614887467236258"
"2","9.9208984375","-83.3762741088867","-0.0618159756413661"
"2","9.9306640625","-83.7629013061523","-0.0616630932199769"
"2","9.9404296875","-84.3131866455078","-0.0621029757894576"
"2","9.9501953125","-85.8014755249023","-0.062534811149817"
"2","9.9599609375","-86.566520690918","-0.0629612768534571"
"2","9.9697265625","-87.1858749389648","-0.0631812217761762"
"2","9.9794921875","-87.3212280273438","-0.0636139520793222"
"2","9.9892578125","-87.3005218505859","-0.0645706022623926"
"2","9.9990234375","-88.1820449829102","-0.064043102611322"
"2","10.0087890625","-89.4159927368164","-0.0643005987512879"
"2","10.0185546875","-90.7057647705078","-0.0655755429761484"
"2","10.0283203125","-91.3841705322266","-0.0663033133605495"
"2","10.0380859375","-91.2796249389648","-0.0658598510199226"
"2","10.0478515625","-91.4007110595703","-0.0657168056932278"
"2","10.0576171875","-92.2276763916016","-0.0661933445371687"
"2","10.0673828125","-93.0942077636719","-0.0664320614305325"
"2","10.0771484375","-94.3537750244141","-0.0668308130116202"
"2","10.0869140625","-95.5119018554688","-0.067838431277778"
"2","10.0966796875","-95.6122589111328","-0.0680655211908743"
"2","10.1064453125","-95.3065338134766","-0.0675576957291923"
"2","10.1162109375","-95.4519119262695","-0.0681692326907068"
"2","10.1259765625","-96.3013610839844","-0.0682917234371416"
"2","10.1357421875","-97.341682434082","-0.0684061669744551"
"2","10.1455078125","-98.3003463745117","-0.0695648777764291"
"2","10.1552734375","-98.1088180541992","-0.0686547136865556"
"2","10.1650390625","-96.9039001464844","-0.0683158650645055"
"2","10.1748046875","-95.7815170288086","-0.0688138607074507"
"2","10.1845703125","-94.7971038818359","-0.0682801037328318"
"2","10.1943359375","-94.9741439819336","-0.0678893920849077"
"2","10.2041015625","-94.7205505371094","-0.0680673110764474"
"2","10.2138671875","-93.8456726074219","-0.0676640847814269"
"2","10.2236328125","-92.9015960693359","-0.06737530202372"
"2","10.2333984375","-91.5723419189453","-0.0669193250359967"
"2","10.2431640625","-90.5289916992188","-0.0665822590235621"
"2","10.2529296875","-89.7121963500977","-0.066361426434014"
"2","10.2626953125","-89.9820175170898","-0.066145061282441"
"2","10.2724609375","-89.5226669311523","-0.065766871557571"
"2","10.2822265625","-88.0964660644531","-0.0654369578114711"
"2","10.2919921875","-86.4521484375","-0.0650328365736641"
"2","10.3017578125","-85.4665451049805","-0.0654101386317052"
"2","10.3115234375","-85.1043014526367","-0.0641888400423341"
"2","10.3212890625","-85.0744476318359","-0.0642800296191126"
"2","10.3310546875","-84.5226669311523","-0.0641164151602425"
"2","10.3408203125","-83.888542175293","-0.0638687633909285"
"2","10.3505859375","-82.9149475097656","-0.063435138144996"
"2","10.3603515625","-81.3023529052734","-0.0630050926702097"
"2","10.3701171875","-80.3244323730469","-0.0622701627435163"
"2","10.3798828125","-79.7800140380859","-0.0625562679488212"
"2","10.3896484375","-79.4804306030273","-0.0618284975644201"
"2","10.3994140625","-78.9540481567383","-0.0617650148342364"
"2","10.4091796875","-78.0936660766602","-0.0608351838309318"
"2","10.4189453125","-76.6039886474609","-0.060507059970405"
"2","10.4287109375","-75.9523391723633","-0.0602379441261292"
"2","10.4384765625","-75.7131042480469","-0.0605687491770368"
"2","10.4482421875","-75.4352951049805","-0.0599437953496818"
"2","10.4580078125","-75.3574752807617","-0.0611570503679104"
"2","10.4677734375","-74.1111297607422","-0.059379635786172"
"2","10.4775390625","-72.864501953125","-0.0594744087720755"
"2","10.4873046875","-71.3790893554688","-0.0585776579100639"
"2","10.4970703125","-70.9447479248047","-0.0581949934712611"
"2","10.5068359375","-70.9781341552734","-0.0582468492211774"
"2","10.5166015625","-70.9325408935547","-0.0582146640226711"
"2","10.5263671875","-70.213752746582","-0.0577980281377677"
"2","10.5361328125","-69.2542343139648","-0.0576513994019479"
"2","10.5458984375","-67.9623565673828","-0.0572213539271615"
"2","10.5556640625","-67.0607833862305","-0.0568020332138985"
"2","10.5654296875","-66.4994659423828","-0.0567251445318107"
"2","10.5751953125","-66.2965240478516","-0.0567305105505511"
"2","10.5849609375","-65.8907928466797","-0.0557488201593515"
"2","10.5947265625","-64.9429702758789","-0.0545847433386371"
"2","10.6044921875","-63.6999092102051","-0.0550371405552141"
"2","10.6142578125","-62.5596504211426","-0.0546750416106079"
"2","10.6240234375","-62.333740234375","-0.0545838483958505"
"2","10.6337890625","-62.1765403747559","-0.0543406604265329"
"2","10.6435546875","-61.4692611694336","-0.0540813816769514"
"2","10.6533203125","-61.0924110412598","-0.0538802160008345"
"2","10.6630859375","-60.1937294006348","-0.0537380583409686"
"2","10.6728515625","-59.0689888000488","-0.0526705371157732"
"2","10.6826171875","-58.2385520935059","-0.0529664757777937"
"2","10.6923828125","-58.3141593933105","-0.0527188167325221"
"2","10.7021484375","-58.4489517211914","-0.0520429020980373"
"2","10.7119140625","-57.847900390625","-0.052084924391238"
"2","10.7216796875","-56.7433471679688","-0.0520133980899118"
"2","10.7314453125","-55.4842147827148","-0.0509002820763271"
"2","10.7412109375","-54.7897071838379","-0.0509065393998753"
"2","10.7509765625","-54.6310081481934","-0.0506526230310556"
"2","10.7607421875","-54.5676116943359","-0.0507965669385158"
"2","10.7705078125","-53.9758224487305","-0.0503441697219387"
"2","10.7802734375","-53.5909118652344","-0.0502493967360351"
"2","10.7900390625","-52.5461654663086","-0.0494733467348851"
"2","10.7998046875","-51.3109512329102","-0.049200654757442"
"2","10.8095703125","-50.7158088684082","-0.0486561657453422"
"2","10.8193359375","-50.4322204589844","-0.0484514239360578"
"2","10.8291015625","-50.6492004394531","-0.0490120037284214"
"2","10.8388671875","-49.8966064453125","-0.0485149030282628"
"2","10.8486328125","-48.2147598266602","-0.0476279856229667"
"2","10.8583984375","-47.4257583618164","-0.0471720086352434"
"2","10.8681640625","-46.7294464111328","-0.0467044119432103"
"2","10.8779296875","-46.3948707580566","-0.0471192615805194"
"2","10.8876953125","-46.9063911437988","-0.0458684553450439"
"2","10.8974609375","-46.5925979614258","-0.0456905363535043"
"2","10.9072265625","-45.7945289611816","-0.0456091765954625"
"2","10.9169921875","-44.5948829650879","-0.0450834631919861"
"2","10.9267578125","-43.547061920166","-0.0452712192782201"
"2","10.9365234375","-43.2804756164551","-0.045210421376396"
"2","10.9462890625","-43.0254669189453","-0.0443181379523594"
"2","10.9560546875","-43.1471328735352","-0.0444200632045977"
"2","10.9658203125","-42.7669830322266","-0.0440803160017822"
"2","10.9755859375","-41.5962562561035","-0.0434607281931676"
"2","10.9853515625","-40.2576675415039","-0.0425612925027963"
"2","10.9951171875","-39.5078773498535","-0.0417807714256924"
"2","11.0048828125","-39.6682777404785","-0.0427374252467416"
"2","11.0146484375","-40.0241470336914","-0.0419935568061192"
"2","11.0244140625","-39.6819725036621","-0.0417593109887093"
"2","11.0341796875","-38.7719192504883","-0.041392744606128"
"2","11.0439453125","-37.5539741516113","-0.041388273530174"
"2","11.0537109375","-36.4520721435547","-0.0411593900935259"
"2","11.0634765625","-36.5879707336426","-0.0410431639465969"
"2","11.0732421875","-36.2249488830566","-0.0398468982893974"
"2","11.0830078125","-36.0746078491211","-0.0400024655391462"
"2","11.0927734375","-35.5013542175293","-0.039605496567674"
"2","11.1025390625","-34.174991607666","-0.039277376345126"
"2","11.1123046875","-32.6045684814453","-0.0388678890885785"
"2","11.1220703125","-32.3662452697754","-0.0389152774005197"
"2","11.1318359375","-32.6487426757813","-0.0379416342184413"
"2","11.1416015625","-33.1752510070801","-0.0384333725378383"
"2","11.1513671875","-32.6673355102539","-0.0379943849111442"
"2","11.1611328125","-31.876407623291","-0.0374793999071699"
"2","11.1708984375","-30.8359050750732","-0.0368034852726851"
"2","11.1806640625","-30.3936462402344","-0.0366801032214426"
"2","11.1904296875","-29.8671092987061","-0.0363072758773342"
"2","11.2001953125","-30.5101432800293","-0.0363492981705349"
"2","11.2099609375","-29.3879299163818","-0.0368401415471453"
