AP Cora 5001
Software_Version;1.5.4
[SAMPLE]
Sample_Name;A1_2h200C
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;1/30/2026 9:18:27 AM
User_Name;labmanager
Measurement_Started;1/30/2026 4:42:31 PM
Measurement_Finished;1/30/2026 4:43:32 PM
Measurement_Saved;1/30/2026 4:43:32 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100;1040.212890625
102;1067.04296875
104;1093.71362304688
106;1120.96325683594
108;1148.20568847656
110;1177.52014160156
112;1196.55187988281
114;1215.8193359375
116;1237.05236816406
118;1255.07690429688
120;1278.86291503906
122;1294.37341308594
124;1308.35961914063
126;1334.44665527344
128;1349.08081054688
130;1362.45690917969
132;1379.4384765625
134;1400.81103515625
136;1416.18518066406
138;1428.87536621094
140;1442.83605957031
142;1450.62133789063
144;1465.94519042969
146;1481.97729492188
148;1493.98022460938
150;1512.02734375
152;1528.11242675781
154;1536.92431640625
156;1552.97790527344
158;1558.14306640625
160;1567.46520996094
162;1576.56591796875
164;1584.54028320313
166;1588.66381835938
168;1591.07348632813
170;1596.62585449219
172;1606.21057128906
174;1604.25463867188
176;1595.30285644531
178;1594.56127929688
180;1598.08911132813
182;1599.25805664063
184;1600.23547363281
186;1605.45629882813
188;1601.701171875
190;1593.38452148438
192;1592.83166503906
194;1588.79907226563
196;1582.876953125
198;1588.95153808594
200;1581.88012695313
202;1577.30676269531
204;1584.99645996094
206;1585.33874511719
208;1582.98547363281
210;1581.71520996094
212;1584.13525390625
214;1585.95104980469
216;1583.03369140625
218;1584.43273925781
220;1581.75
222;1578.61315917969
224;1579.15209960938
226;1579.06286621094
228;1574.99670410156
230;1570.89587402344
232;1578.48596191406
234;1573.369140625
236;1569.07373046875
238;1570.07006835938
240;1573.78149414063
242;1570.98120117188
244;1573.07629394531
246;1570.93640136719
248;1570.19494628906
250;1573.80749511719
252;1575.04907226563
254;1576.96923828125
256;1578.140625
258;1579.60778808594
260;1581.64562988281
262;1584.09008789063
264;1580.28637695313
266;1578.63049316406
268;1579.05126953125
270;1581.41076660156
272;1583.69079589844
274;1580.0986328125
276;1577.51416015625
278;1575.30249023438
280;1576.07019042969
282;1581.20727539063
284;1579.44677734375
286;1578.08923339844
288;1580.65246582031
290;1578.81408691406
292;1574.3671875
294;1572.48828125
296;1569.05920410156
298;1564.57556152344
300;1563.95581054688
302;1566.60974121094
304;1567.32250976563
306;1564.25512695313
308;1563.26525878906
310;1565.79565429688
312;1560.705078125
314;1556.97888183594
316;1554.40686035156
318;1551.83813476563
320;1546.80651855469
322;1551.15344238281
324;1554.83166503906
326;1552.16345214844
328;1554.63537597656
330;1556.09582519531
332;1550.17468261719
334;1551.30297851563
336;1555.41442871094
338;1557.78625488281
340;1550.98413085938
342;1547.05480957031
344;1553.99719238281
346;1548.09558105469
348;1544.93286132813
350;1542.58471679688
352;1541.82531738281
354;1545.65551757813
356;1542.64233398438
358;1539.98706054688
360;1534.30029296875
362;1530.42309570313
364;1525.15856933594
366;1525.29968261719
368;1523.78356933594
370;1520.44348144531
372;1519.78759765625
374;1521.69079589844
376;1520.45874023438
378;1514.53991699219
380;1516.06481933594
382;1518.8408203125
384;1524.36376953125
386;1522.47253417969
388;1520.68725585938
390;1520.39599609375
392;1518.51513671875
394;1516.52172851563
396;1514.28552246094
398;1511.22436523438
400;1510.73046875
402;1508.66735839844
404;1502.83215332031
406;1504.66711425781
408;1507.41723632813
410;1507.6796875
412;1507.73596191406
414;1507.03747558594
416;1499.640625
418;1503.46362304688
420;1503.94091796875
422;1504.16516113281
424;1500.00109863281
426;1502.31958007813
428;1503.2431640625
430;1502.07678222656
432;1502.65893554688
434;1494.37487792969
436;1499.83776855469
438;1500.68530273438
440;1495.63500976563
442;1495.43029785156
444;1492.7060546875
446;1493.37243652344
448;1486.31420898438
450;1487.40625
452;1489.01318359375
454;1484.97839355469
456;1482.41882324219
458;1479.70971679688
460;1480.05017089844
462;1477.62231445313
464;1483.35815429688
466;1476.91613769531
468;1471.72082519531
470;1469.76708984375
472;1470.35778808594
474;1465.76977539063
476;1462
478;1456.560546875
480;1458.43640136719
482;1452.18090820313
484;1447.02282714844
486;1447.65869140625
488;1452.33642578125
490;1454.72521972656
492;1451.14660644531
494;1455.69799804688
496;1454.54162597656
498;1448.27648925781
500;1444.84545898438
502;1442.1025390625
504;1439.85998535156
506;1441.98303222656
508;1446.56225585938
510;1443.38354492188
512;1442.23278808594
514;1439.8798828125
516;1438.33312988281
518;1438.92541503906
520;1438.45092773438
522;1444.10595703125
524;1445.51708984375
526;1439.33203125
528;1433.75122070313
530;1438.61999511719
532;1436.23803710938
534;1433.53930664063
536;1426.85595703125
538;1430.99865722656
540;1433.97290039063
542;1425.36218261719
544;1427.05883789063
546;1425.67102050781
548;1430.38513183594
550;1429.19482421875
552;1424.60961914063
554;1426.15832519531
556;1427.35717773438
558;1426.44519042969
560;1425.19543457031
562;1420.71875
564;1424.17358398438
566;1419.15954589844
568;1417.599609375
570;1423.78820800781
572;1420.90234375
574;1422.31323242188
576;1421.10327148438
578;1417.59167480469
580;1415.65319824219
582;1414.15197753906
584;1418.18713378906
586;1419.69409179688
588;1414.73754882813
590;1410.92993164063
592;1412.064453125
594;1412.3125
596;1408.07336425781
598;1405.05139160156
600;1409.35778808594
602;1404.19250488281
604;1390.23315429688
606;1395.27197265625
608;1391.267578125
610;1386.16137695313
612;1393.91149902344
614;1387.67468261719
616;1391.11376953125
618;1390.10864257813
620;1391.56579589844
622;1389.95446777344
624;1383.75463867188
626;1378.13891601563
628;1373.70361328125
630;1369.98278808594
632;1369.53955078125
634;1363.80102539063
636;1369.55810546875
638;1364.69006347656
640;1360.12316894531
642;1361.0419921875
644;1355.34191894531
646;1352.53515625
648;1354.33557128906
650;1353.05871582031
652;1353.5966796875
654;1345.61682128906
656;1347.07446289063
658;1344.83801269531
660;1344.71496582031
662;1342.1142578125
664;1338.2900390625
666;1340.50720214844
668;1335.55895996094
670;1336.23864746094
672;1334.85852050781
674;1333.25646972656
676;1334.39916992188
678;1332.33325195313
680;1324.99829101563
682;1326.822265625
684;1326.25366210938
686;1323.62170410156
688;1324.06811523438
690;1324.38464355469
692;1329.31066894531
694;1328.18969726563
696;1318.033203125
698;1322.12048339844
700;1319.67541503906
702;1323.21154785156
704;1319.76818847656
706;1315.06823730469
708;1312.29309082031
